599.32373	3.9563
600.2381	3.9563
601.15246	3.95267
602.06683	3.94872
602.98119	3.94478
603.89556	3.94084
604.80992	3.9369
605.72429	3.933
606.63866	3.92909
607.55302	3.92518
608.46739	3.92127
609.38175	3.9196
610.29612	3.9196
611.21048	3.9196
612.12485	3.9196
613.03922	3.9196
613.95358	3.9196
614.86795	3.9196
615.78231	3.9196
616.69668	3.9196
617.61104	3.9196
618.52541	3.91592
619.43978	3.9122
620.35414	3.90847
621.26851	3.90475
622.18287	3.90103
623.09724	3.89736
624.0116	3.89369
624.92597	3.89002
625.84034	3.88635
626.7547	3.883
627.66907	3.883
628.58343	3.883
629.4978	3.883
630.41216	3.883
631.32653	3.883
632.2409	3.883
633.15526	3.883
634.06963	3.883
634.98399	3.883
635.89836	3.883
636.81273	3.87986
637.72709	3.87635
638.64146	3.87284
639.55582	3.86933
640.47019	3.86582
641.38455	3.86231
642.29892	3.85881
643.21329	3.85531
644.12765	3.8518
645.04202	3.8483
645.95638	3.8463
646.87075	3.8463
647.78511	3.8463
648.69948	3.8463
649.61385	3.8463
650.52821	3.8463
651.44258	3.8463
652.35694	3.8463
653.27131	3.8463
654.18567	3.8463
655.10004	3.8463
656.01441	3.8443
656.92877	3.84099
657.84314	3.83769
658.7575	3.83438
659.67187	3.83108
660.58623	3.828
661.5006	3.828
662.41497	3.828
663.32933	3.828
664.2437	3.828
665.15806	3.828
666.07243	3.82657
666.98679	3.82337
667.90116	3.82016
668.81553	3.81696
669.72989	3.81375
670.64426	3.81055
671.55862	3.8097
672.47299	3.8097
673.38735	3.8097
674.30172	3.8097
675.21609	3.8097
676.13045	3.8097
677.04482	3.8097
677.95918	3.8097
678.87355	3.8097
679.78792	3.8097
680.70228	3.8097
681.61665	3.80946
682.53101	3.8064
683.44538	3.80334
684.35974	3.80029
685.27411	3.79723
686.18848	3.79417
687.10284	3.7914
688.01721	3.7914
688.93157	3.7914
689.84594	3.7914
690.7603	3.7914
691.67467	3.7914
692.58904	3.79138
693.5034	3.7884
694.41777	3.78543
695.33213	3.78245
696.2465	3.77948
697.16086	3.7765
698.07523	3.77353
698.9896	3.773
699.90396	3.773
700.81833	3.773
701.73269	3.773
702.64706	3.773
703.56142	3.773
704.47579	3.773
705.39016	3.773
706.30452	3.773
707.21889	3.773
708.13325	3.773
709.04762	3.773
709.96198	3.773
710.87635	3.773
711.79072	3.773
712.70508	3.773
713.61945	3.773
714.53381	3.773
715.44818	3.773
716.36255	3.77108
717.27691	3.76831
718.19128	3.76554
719.10564	3.76277
720.02001	3.76
720.93437	3.75723
721.84874	3.7547
722.76311	3.7547
723.67747	3.7547
724.59184	3.7547
